item_id,system_id,correct
6e5bc98622ea4a62b575df9a15e6e489,tfidf/1024-32/k10,1
6e5bc98622ea4a62b575df9a15e6e489,tfidf/1024-128/k3,1
6e5bc98622ea4a62b575df9a15e6e489,tfidf/1024-128/k5,1
6e5bc98622ea4a62b575df9a15e6e489,tfidf/1024-128/k10,1
6e747e80d6734f728138a61483be8b38,bm25/256-32/k3,1
6e747e80d6734f728138a61483be8b38,bm25/256-32/k5,1
6e747e80d6734f728138a61483be8b38,bm25/256-32/k10,1
6e747e80d6734f728138a61483be8b38,bm25/256-128/k3,1
6e747e80d6734f728138a61483be8b38,bm25/256-128/k5,1
6e747e80d6734f728138a61483be8b38,bm25/256-128/k10,1
6e747e80d6734f728138a61483be8b38,bm25/512-32/k3,1
6e747e80d6734f728138a61483be8b38,bm25/512-32/k5,1
6e747e80d6734f728138a61483be8b38,bm25/512-32/k10,1
6e747e80d6734f728138a61483be8b38,bm25/512-128/k3,0
6e747e80d6734f728138a61483be8b38,bm25/512-128/k5,1
6e747e80d6734f728138a61483be8b38,bm25/512-128/k10,1
6e747e80d6734f728138a61483be8b38,bm25/1024-32/k3,0
6e747e80d6734f728138a61483be8b38,bm25/1024-32/k5,0
6e747e80d6734f728138a61483be8b38,bm25/1024-32/k10,1
6e747e80d6734f728138a61483be8b38,bm25/1024-128/k3,0
6e747e80d6734f728138a61483be8b38,bm25/1024-128/k5,0
6e747e80d6734f728138a61483be8b38,bm25/1024-128/k10,1
6e747e80d6734f728138a61483be8b38,coverage/256-32/k3,1
6e747e80d6734f728138a61483be8b38,coverage/256-32/k5,1
6e747e80d6734f728138a61483be8b38,coverage/256-32/k10,1
6e747e80d6734f728138a61483be8b38,coverage/256-128/k3,1
6e747e80d6734f728138a61483be8b38,coverage/256-128/k5,1
6e747e80d6734f728138a61483be8b38,coverage/256-128/k10,1
6e747e80d6734f728138a61483be8b38,coverage/512-32/k3,0
6e747e80d6734f728138a61483be8b38,coverage/512-32/k5,1
6e747e80d6734f728138a61483be8b38,coverage/512-32/k10,1
6e747e80d6734f728138a61483be8b38,coverage/512-128/k3,0
6e747e80d6734f728138a61483be8b38,coverage/512-128/k5,1
6e747e80d6734f728138a61483be8b38,coverage/512-128/k10,1
6e747e80d6734f728138a61483be8b38,coverage/1024-32/k3,0
6e747e80d6734f728138a61483be8b38,coverage/1024-32/k5,0
6e747e80d6734f728138a61483be8b38,coverage/1024-32/k10,0
6e747e80d6734f728138a61483be8b38,coverage/1024-128/k3,0
6e747e80d6734f728138a61483be8b38,coverage/1024-128/k5,0
6e747e80d6734f728138a61483be8b38,coverage/1024-128/k10,0
6e747e80d6734f728138a61483be8b38,tfidf/256-32/k3,1
6e747e80d6734f728138a61483be8b38,tfidf/256-32/k5,1
6e747e80d6734f728138a61483be8b38,tfidf/256-32/k10,1
6e747e80d6734f728138a61483be8b38,tfidf/256-128/k3,1
6e747e80d6734f728138a61483be8b38,tfidf/256-128/k5,1
6e747e80d6734f728138a61483be8b38,tfidf/256-128/k10,1
6e747e80d6734f728138a61483be8b38,tfidf/512-32/k3,1
6e747e80d6734f728138a61483be8b38,tfidf/512-32/k5,1
6e747e80d6734f728138a61483be8b38,tfidf/512-32/k10,1
6e747e80d6734f728138a61483be8b38,tfidf/512-128/k3,0
6e747e80d6734f728138a61483be8b38,tfidf/512-128/k5,0
6e747e80d6734f728138a61483be8b38,tfidf/512-128/k10,0
6e747e80d6734f728138a61483be8b38,tfidf/1024-32/k3,0
6e747e80d6734f728138a61483be8b38,tfidf/1024-32/k5,0
6e747e80d6734f728138a61483be8b38,tfidf/1024-32/k10,0
6e747e80d6734f728138a61483be8b38,tfidf/1024-128/k3,0
6e747e80d6734f728138a61483be8b38,tfidf/1024-128/k5,0
6e747e80d6734f728138a61483be8b38,tfidf/1024-128/k10,0
6e8d628695de4498bdab2c6e8fc448ae,bm25/256-32/k3,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/256-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/256-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/256-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/256-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/256-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/512-32/k3,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/512-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/512-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/512-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/512-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/512-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/1024-32/k3,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/1024-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/1024-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/1024-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/1024-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,bm25/1024-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/256-32/k3,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/256-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/256-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/256-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/256-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/256-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/512-32/k3,0
6e8d628695de4498bdab2c6e8fc448ae,coverage/512-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/512-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/512-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/512-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/512-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/1024-32/k3,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/1024-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/1024-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/1024-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/1024-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,coverage/1024-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/256-32/k3,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/256-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/256-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/256-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/256-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/256-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/512-32/k3,0
6e8d628695de4498bdab2c6e8fc448ae,tfidf/512-32/k5,0
6e8d628695de4498bdab2c6e8fc448ae,tfidf/512-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/512-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/512-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/512-128/k10,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/1024-32/k3,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/1024-32/k5,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/1024-32/k10,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/1024-128/k3,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/1024-128/k5,1
6e8d628695de4498bdab2c6e8fc448ae,tfidf/1024-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/256-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/256-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/256-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/256-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/256-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/256-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/512-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/512-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/512-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/512-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/512-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/512-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/1024-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/1024-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/1024-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/1024-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/1024-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,bm25/1024-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/256-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/256-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/256-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/256-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/256-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/256-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/512-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/512-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/512-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/512-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/512-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/512-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/1024-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/1024-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/1024-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/1024-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/1024-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,coverage/1024-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/256-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/256-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/256-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/256-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/256-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/256-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/512-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/512-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/512-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/512-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/512-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/512-128/k10,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/1024-32/k3,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/1024-32/k5,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/1024-32/k10,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/1024-128/k3,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/1024-128/k5,1
6e923724156d47ff9a4b5fe35ec08bda,tfidf/1024-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/256-32/k3,0
6eafc20940be4779b22dd1aa61e7ee49,bm25/256-32/k5,0
6eafc20940be4779b22dd1aa61e7ee49,bm25/256-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/256-128/k3,0
6eafc20940be4779b22dd1aa61e7ee49,bm25/256-128/k5,0
6eafc20940be4779b22dd1aa61e7ee49,bm25/256-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/512-32/k3,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/512-32/k5,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/512-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/512-128/k3,0
6eafc20940be4779b22dd1aa61e7ee49,bm25/512-128/k5,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/512-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/1024-32/k3,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/1024-32/k5,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/1024-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/1024-128/k3,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/1024-128/k5,1
6eafc20940be4779b22dd1aa61e7ee49,bm25/1024-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/256-32/k3,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/256-32/k5,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/256-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/256-128/k3,0
6eafc20940be4779b22dd1aa61e7ee49,coverage/256-128/k5,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/256-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/512-32/k3,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/512-32/k5,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/512-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/512-128/k3,0
6eafc20940be4779b22dd1aa61e7ee49,coverage/512-128/k5,0
6eafc20940be4779b22dd1aa61e7ee49,coverage/512-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/1024-32/k3,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/1024-32/k5,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/1024-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/1024-128/k3,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/1024-128/k5,1
6eafc20940be4779b22dd1aa61e7ee49,coverage/1024-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/256-32/k3,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/256-32/k5,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/256-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/256-128/k3,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/256-128/k5,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/256-128/k10,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/512-32/k3,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/512-32/k5,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/512-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/512-128/k3,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/512-128/k5,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/512-128/k10,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/1024-32/k3,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/1024-32/k5,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/1024-32/k10,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/1024-128/k3,0
6eafc20940be4779b22dd1aa61e7ee49,tfidf/1024-128/k5,1
6eafc20940be4779b22dd1aa61e7ee49,tfidf/1024-128/k10,1
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/256-32/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/256-32/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/256-32/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/256-128/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/256-128/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/256-128/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/512-32/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/512-32/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/512-32/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/512-128/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/512-128/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/512-128/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/1024-32/k3,1
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/1024-32/k5,1
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/1024-32/k10,1
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/1024-128/k3,1
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/1024-128/k5,1
6eb2b3ebe0c74f0598393eb2aa4e942f,bm25/1024-128/k10,1
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/256-32/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/256-32/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/256-32/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/256-128/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/256-128/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/256-128/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/512-32/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/512-32/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/512-32/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/512-128/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/512-128/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/512-128/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/1024-32/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/1024-32/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/1024-32/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/1024-128/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/1024-128/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,coverage/1024-128/k10,1
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/256-32/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/256-32/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/256-32/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/256-128/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/256-128/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/256-128/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/512-32/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/512-32/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/512-32/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/512-128/k3,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/512-128/k5,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/512-128/k10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/1024-32/k3,1
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/1024-32/k5,1
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/1024-32/k10,1
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/1024-128/k3,1
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/1024-128/k5,1
6eb2b3ebe0c74f0598393eb2aa4e942f,tfidf/1024-128/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/256-32/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/256-32/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/256-32/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/256-128/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/256-128/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/256-128/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/512-32/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/512-32/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/512-32/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/512-128/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/512-128/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/512-128/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/1024-32/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/1024-32/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/1024-32/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/1024-128/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/1024-128/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,bm25/1024-128/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/256-32/k3,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/256-32/k5,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/256-32/k10,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/256-128/k3,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/256-128/k5,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/256-128/k10,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/512-32/k3,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/512-32/k5,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/512-32/k10,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/512-128/k3,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/512-128/k5,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/512-128/k10,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/1024-32/k3,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/1024-32/k5,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/1024-32/k10,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/1024-128/k3,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/1024-128/k5,0
6ecdd547c1ff4772a0a35ecde46e9d55,coverage/1024-128/k10,0
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/256-32/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/256-32/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/256-32/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/256-128/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/256-128/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/256-128/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/512-32/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/512-32/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/512-32/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/512-128/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/512-128/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/512-128/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/1024-32/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/1024-32/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/1024-32/k10,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/1024-128/k3,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/1024-128/k5,1
6ecdd547c1ff4772a0a35ecde46e9d55,tfidf/1024-128/k10,1
6edf40936d35480b95a800a3c8b09d62,bm25/256-32/k3,1
6edf40936d35480b95a800a3c8b09d62,bm25/256-32/k5,1
6edf40936d35480b95a800a3c8b09d62,bm25/256-32/k10,1
6edf40936d35480b95a800a3c8b09d62,bm25/256-128/k3,1
6edf40936d35480b95a800a3c8b09d62,bm25/256-128/k5,1
6edf40936d35480b95a800a3c8b09d62,bm25/256-128/k10,1
6edf40936d35480b95a800a3c8b09d62,bm25/512-32/k3,1
6edf40936d35480b95a800a3c8b09d62,bm25/512-32/k5,1
6edf40936d35480b95a800a3c8b09d62,bm25/512-32/k10,1
6edf40936d35480b95a800a3c8b09d62,bm25/512-128/k3,1
6edf40936d35480b95a800a3c8b09d62,bm25/512-128/k5,1
6edf40936d35480b95a800a3c8b09d62,bm25/512-128/k10,1
6edf40936d35480b95a800a3c8b09d62,bm25/1024-32/k3,1
6edf40936d35480b95a800a3c8b09d62,bm25/1024-32/k5,1
6edf40936d35480b95a800a3c8b09d62,bm25/1024-32/k10,1
6edf40936d35480b95a800a3c8b09d62,bm25/1024-128/k3,1
6edf40936d35480b95a800a3c8b09d62,bm25/1024-128/k5,1
6edf40936d35480b95a800a3c8b09d62,bm25/1024-128/k10,1
6edf40936d35480b95a800a3c8b09d62,coverage/256-32/k3,0
6edf40936d35480b95a800a3c8b09d62,coverage/256-32/k5,1
6edf40936d35480b95a800a3c8b09d62,coverage/256-32/k10,1
6edf40936d35480b95a800a3c8b09d62,coverage/256-128/k3,0
6edf40936d35480b95a800a3c8b09d62,coverage/256-128/k5,1
6edf40936d35480b95a800a3c8b09d62,coverage/256-128/k10,1
6edf40936d35480b95a800a3c8b09d62,coverage/512-32/k3,0
6edf40936d35480b95a800a3c8b09d62,coverage/512-32/k5,0
6edf40936d35480b95a800a3c8b09d62,coverage/512-32/k10,0
6edf40936d35480b95a800a3c8b09d62,coverage/512-128/k3,0
6edf40936d35480b95a800a3c8b09d62,coverage/512-128/k5,0
6edf40936d35480b95a800a3c8b09d62,coverage/512-128/k10,0
6edf40936d35480b95a800a3c8b09d62,coverage/1024-32/k3,0
6edf40936d35480b95a800a3c8b09d62,coverage/1024-32/k5,0
6edf40936d35480b95a800a3c8b09d62,coverage/1024-32/k10,0
6edf40936d35480b95a800a3c8b09d62,coverage/1024-128/k3,1
6edf40936d35480b95a800a3c8b09d62,coverage/1024-128/k5,1
6edf40936d35480b95a800a3c8b09d62,coverage/1024-128/k10,1
6edf40936d35480b95a800a3c8b09d62,tfidf/256-32/k3,1
6edf40936d35480b95a800a3c8b09d62,tfidf/256-32/k5,1
6edf40936d35480b95a800a3c8b09d62,tfidf/256-32/k10,1
6edf40936d35480b95a800a3c8b09d62,tfidf/256-128/k3,1
6edf40936d35480b95a800a3c8b09d62,tfidf/256-128/k5,1
6edf40936d35480b95a800a3c8b09d62,tfidf/256-128/k10,1
6edf40936d35480b95a800a3c8b09d62,tfidf/512-32/k3,1
6edf40936d35480b95a800a3c8b09d62,tfidf/512-32/k5,1
6edf40936d35480b95a800a3c8b09d62,tfidf/512-32/k10,1
6edf40936d35480b95a800a3c8b09d62,tfidf/512-128/k3,1
6edf40936d35480b95a800a3c8b09d62,tfidf/512-128/k5,1
6edf40936d35480b95a800a3c8b09d62,tfidf/512-128/k10,1
6edf40936d35480b95a800a3c8b09d62,tfidf/1024-32/k3,0
6edf40936d35480b95a800a3c8b09d62,tfidf/1024-32/k5,0
6edf40936d35480b95a800a3c8b09d62,tfidf/1024-32/k10,0
6edf40936d35480b95a800a3c8b09d62,tfidf/1024-128/k3,0
6edf40936d35480b95a800a3c8b09d62,tfidf/1024-128/k5,0
6edf40936d35480b95a800a3c8b09d62,tfidf/1024-128/k10,0
