item_id,system_id,correct
6ce8778752e94d42ba6a941c6c13a6c5,sys16,0
6ce8778752e94d42ba6a941c6c13a6c5,sys17,0
6ceff8634e1e4d92acb1e5506aeb8fde,sys00,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys01,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys02,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys03,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys04,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys05,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys06,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys07,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys08,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys09,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys10,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys11,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys12,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys13,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys14,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys15,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys16,1
6ceff8634e1e4d92acb1e5506aeb8fde,sys17,1
6d08cb9bc0694960ae2da72213a7ac1b,sys00,1
6d08cb9bc0694960ae2da72213a7ac1b,sys01,1
6d08cb9bc0694960ae2da72213a7ac1b,sys02,1
6d08cb9bc0694960ae2da72213a7ac1b,sys03,1
6d08cb9bc0694960ae2da72213a7ac1b,sys04,1
6d08cb9bc0694960ae2da72213a7ac1b,sys05,1
6d08cb9bc0694960ae2da72213a7ac1b,sys06,1
6d08cb9bc0694960ae2da72213a7ac1b,sys07,1
6d08cb9bc0694960ae2da72213a7ac1b,sys08,1
6d08cb9bc0694960ae2da72213a7ac1b,sys09,1
6d08cb9bc0694960ae2da72213a7ac1b,sys10,1
6d08cb9bc0694960ae2da72213a7ac1b,sys11,1
6d08cb9bc0694960ae2da72213a7ac1b,sys12,1
6d08cb9bc0694960ae2da72213a7ac1b,sys13,1
6d08cb9bc0694960ae2da72213a7ac1b,sys14,1
6d08cb9bc0694960ae2da72213a7ac1b,sys15,1
6d08cb9bc0694960ae2da72213a7ac1b,sys16,1
6d08cb9bc0694960ae2da72213a7ac1b,sys17,1
6d85bda30e4d485fbf3bd89c8c89b7ba,sys00,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys01,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys02,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys03,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys04,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys05,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys06,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys07,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys08,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys09,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys10,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys11,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys12,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys13,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys14,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys15,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys16,0
6d85bda30e4d485fbf3bd89c8c89b7ba,sys17,0
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys00,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys01,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys02,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys03,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys04,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys05,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys06,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys07,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys08,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys09,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys10,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys11,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys12,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys13,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys14,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys15,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys16,1
6dd319ad0a2e4b4fb7356cb3ac1e8ad3,sys17,1
6dfcf38ef2624b228ae12c95cbc29028,sys00,1
6dfcf38ef2624b228ae12c95cbc29028,sys01,1
6dfcf38ef2624b228ae12c95cbc29028,sys02,1
6dfcf38ef2624b228ae12c95cbc29028,sys03,1
6dfcf38ef2624b228ae12c95cbc29028,sys04,1
6dfcf38ef2624b228ae12c95cbc29028,sys05,1
6dfcf38ef2624b228ae12c95cbc29028,sys06,1
6dfcf38ef2624b228ae12c95cbc29028,sys07,1
6dfcf38ef2624b228ae12c95cbc29028,sys08,1
6dfcf38ef2624b228ae12c95cbc29028,sys09,1
6dfcf38ef2624b228ae12c95cbc29028,sys10,1
6dfcf38ef2624b228ae12c95cbc29028,sys11,1
6dfcf38ef2624b228ae12c95cbc29028,sys12,1
6dfcf38ef2624b228ae12c95cbc29028,sys13,1
6dfcf38ef2624b228ae12c95cbc29028,sys14,1
6dfcf38ef2624b228ae12c95cbc29028,sys15,1
6dfcf38ef2624b228ae12c95cbc29028,sys16,1
6dfcf38ef2624b228ae12c95cbc29028,sys17,1
6dfdaad7a020493aac9ba5d068b2420e,sys00,1
6dfdaad7a020493aac9ba5d068b2420e,sys01,1
6dfdaad7a020493aac9ba5d068b2420e,sys02,1
6dfdaad7a020493aac9ba5d068b2420e,sys03,1
6dfdaad7a020493aac9ba5d068b2420e,sys04,1
6dfdaad7a020493aac9ba5d068b2420e,sys05,1
6dfdaad7a020493aac9ba5d068b2420e,sys06,1
6dfdaad7a020493aac9ba5d068b2420e,sys07,1
6dfdaad7a020493aac9ba5d068b2420e,sys08,1
6dfdaad7a020493aac9ba5d068b2420e,sys09,1
6dfdaad7a020493aac9ba5d068b2420e,sys10,1
6dfdaad7a020493aac9ba5d068b2420e,sys11,1
6dfdaad7a020493aac9ba5d068b2420e,sys12,1
6dfdaad7a020493aac9ba5d068b2420e,sys13,1
6dfdaad7a020493aac9ba5d068b2420e,sys14,1
6dfdaad7a020493aac9ba5d068b2420e,sys15,0
6dfdaad7a020493aac9ba5d068b2420e,sys16,1
6dfdaad7a020493aac9ba5d068b2420e,sys17,1
6e1a2f04cba641f2bf186b9a739b4802,sys00,0
6e1a2f04cba641f2bf186b9a739b4802,sys01,0
6e1a2f04cba641f2bf186b9a739b4802,sys02,0
6e1a2f04cba641f2bf186b9a739b4802,sys03,0
6e1a2f04cba641f2bf186b9a739b4802,sys04,0
6e1a2f04cba641f2bf186b9a739b4802,sys05,0
6e1a2f04cba641f2bf186b9a739b4802,sys06,1
6e1a2f04cba641f2bf186b9a739b4802,sys07,1
6e1a2f04cba641f2bf186b9a739b4802,sys08,1
6e1a2f04cba641f2bf186b9a739b4802,sys09,1
6e1a2f04cba641f2bf186b9a739b4802,sys10,1
6e1a2f04cba641f2bf186b9a739b4802,sys11,1
6e1a2f04cba641f2bf186b9a739b4802,sys12,1
6e1a2f04cba641f2bf186b9a739b4802,sys13,1
6e1a2f04cba641f2bf186b9a739b4802,sys14,1
6e1a2f04cba641f2bf186b9a739b4802,sys15,1
6e1a2f04cba641f2bf186b9a739b4802,sys16,1
6e1a2f04cba641f2bf186b9a739b4802,sys17,1
6e2f6ce9688748718b7bdf400c53c8e1,sys00,1
6e2f6ce9688748718b7bdf400c53c8e1,sys01,1
6e2f6ce9688748718b7bdf400c53c8e1,sys02,1
6e2f6ce9688748718b7bdf400c53c8e1,sys03,1
6e2f6ce9688748718b7bdf400c53c8e1,sys04,1
6e2f6ce9688748718b7bdf400c53c8e1,sys05,1
6e2f6ce9688748718b7bdf400c53c8e1,sys06,1
6e2f6ce9688748718b7bdf400c53c8e1,sys07,1
6e2f6ce9688748718b7bdf400c53c8e1,sys08,1
6e2f6ce9688748718b7bdf400c53c8e1,sys09,1
6e2f6ce9688748718b7bdf400c53c8e1,sys10,1
6e2f6ce9688748718b7bdf400c53c8e1,sys11,1
6e2f6ce9688748718b7bdf400c53c8e1,sys12,1
6e2f6ce9688748718b7bdf400c53c8e1,sys13,1
6e2f6ce9688748718b7bdf400c53c8e1,sys14,1
6e2f6ce9688748718b7bdf400c53c8e1,sys15,1
6e2f6ce9688748718b7bdf400c53c8e1,sys16,1
6e2f6ce9688748718b7bdf400c53c8e1,sys17,1
6e3573fc067f431a9af38c397bb2c2e8,sys00,1
6e3573fc067f431a9af38c397bb2c2e8,sys01,1
6e3573fc067f431a9af38c397bb2c2e8,sys02,1
6e3573fc067f431a9af38c397bb2c2e8,sys03,1
6e3573fc067f431a9af38c397bb2c2e8,sys04,1
6e3573fc067f431a9af38c397bb2c2e8,sys05,1
6e3573fc067f431a9af38c397bb2c2e8,sys06,1
6e3573fc067f431a9af38c397bb2c2e8,sys07,1
6e3573fc067f431a9af38c397bb2c2e8,sys08,1
6e3573fc067f431a9af38c397bb2c2e8,sys09,1
6e3573fc067f431a9af38c397bb2c2e8,sys10,1
6e3573fc067f431a9af38c397bb2c2e8,sys11,1
6e3573fc067f431a9af38c397bb2c2e8,sys12,1
6e3573fc067f431a9af38c397bb2c2e8,sys13,1
6e3573fc067f431a9af38c397bb2c2e8,sys14,1
6e3573fc067f431a9af38c397bb2c2e8,sys15,1
6e3573fc067f431a9af38c397bb2c2e8,sys16,1
6e3573fc067f431a9af38c397bb2c2e8,sys17,1
6e5bc98622ea4a62b575df9a15e6e489,sys00,1
6e5bc98622ea4a62b575df9a15e6e489,sys01,1
6e5bc98622ea4a62b575df9a15e6e489,sys02,1
6e5bc98622ea4a62b575df9a15e6e489,sys03,1
6e5bc98622ea4a62b575df9a15e6e489,sys04,1
6e5bc98622ea4a62b575df9a15e6e489,sys05,1
6e5bc98622ea4a62b575df9a15e6e489,sys06,1
6e5bc98622ea4a62b575df9a15e6e489,sys07,1
6e5bc98622ea4a62b575df9a15e6e489,sys08,1
6e5bc98622ea4a62b575df9a15e6e489,sys09,1
6e5bc98622ea4a62b575df9a15e6e489,sys10,1
6e5bc98622ea4a62b575df9a15e6e489,sys11,1
6e5bc98622ea4a62b575df9a15e6e489,sys12,1
6e5bc98622ea4a62b575df9a15e6e489,sys13,1
6e5bc98622ea4a62b575df9a15e6e489,sys14,1
6e5bc98622ea4a62b575df9a15e6e489,sys15,1
6e5bc98622ea4a62b575df9a15e6e489,sys16,1
6e5bc98622ea4a62b575df9a15e6e489,sys17,1
6e747e80d6734f728138a61483be8b38,sys00,1
6e747e80d6734f728138a61483be8b38,sys01,1
6e747e80d6734f728138a61483be8b38,sys02,1
6e747e80d6734f728138a61483be8b38,sys03,1
6e747e80d6734f728138a61483be8b38,sys04,1
6e747e80d6734f728138a61483be8b38,sys05,1
6e747e80d6734f728138a61483be8b38,sys06,1
6e747e80d6734f728138a61483be8b38,sys07,1
6e747e80d6734f728138a61483be8b38,sys08,1
6e747e80d6734f728138a61483be8b38,sys09,0
6e747e80d6734f728138a61483be8b38,sys10,1
6e747e80d6734f728138a61483be8b38,sys11,1
6e747e80d6734f728138a61483be8b38,sys12,0
6e747e80d6734f728138a61483be8b38,sys13,0
6e747e80d6734f728138a61483be8b38,sys14,1
6e747e80d6734f728138a61483be8b38,sys15,0
6e747e80d6734f728138a61483be8b38,sys16,0
6e747e80d6734f728138a61483be8b38,sys17,1
6e8d628695de4498bdab2c6e8fc448ae,sys00,1
6e8d628695de4498bdab2c6e8fc448ae,sys01,1
6e8d628695de4498bdab2c6e8fc448ae,sys02,1
6e8d628695de4498bdab2c6e8fc448ae,sys03,1
6e8d628695de4498bdab2c6e8fc448ae,sys04,1
6e8d628695de4498bdab2c6e8fc448ae,sys05,1
6e8d628695de4498bdab2c6e8fc448ae,sys06,1
6e8d628695de4498bdab2c6e8fc448ae,sys07,1
6e8d628695de4498bdab2c6e8fc448ae,sys08,1
6e8d628695de4498bdab2c6e8fc448ae,sys09,1
6e8d628695de4498bdab2c6e8fc448ae,sys10,1
6e8d628695de4498bdab2c6e8fc448ae,sys11,1
6e8d628695de4498bdab2c6e8fc448ae,sys12,1
6e8d628695de4498bdab2c6e8fc448ae,sys13,1
6e8d628695de4498bdab2c6e8fc448ae,sys14,1
6e8d628695de4498bdab2c6e8fc448ae,sys15,1
6e8d628695de4498bdab2c6e8fc448ae,sys16,1
6e8d628695de4498bdab2c6e8fc448ae,sys17,1
6e923724156d47ff9a4b5fe35ec08bda,sys00,1
6e923724156d47ff9a4b5fe35ec08bda,sys01,1
6e923724156d47ff9a4b5fe35ec08bda,sys02,1
6e923724156d47ff9a4b5fe35ec08bda,sys03,1
6e923724156d47ff9a4b5fe35ec08bda,sys04,1
6e923724156d47ff9a4b5fe35ec08bda,sys05,1
6e923724156d47ff9a4b5fe35ec08bda,sys06,1
6e923724156d47ff9a4b5fe35ec08bda,sys07,1
6e923724156d47ff9a4b5fe35ec08bda,sys08,1
6e923724156d47ff9a4b5fe35ec08bda,sys09,1
6e923724156d47ff9a4b5fe35ec08bda,sys10,1
6e923724156d47ff9a4b5fe35ec08bda,sys11,1
6e923724156d47ff9a4b5fe35ec08bda,sys12,1
6e923724156d47ff9a4b5fe35ec08bda,sys13,1
6e923724156d47ff9a4b5fe35ec08bda,sys14,1
6e923724156d47ff9a4b5fe35ec08bda,sys15,1
6e923724156d47ff9a4b5fe35ec08bda,sys16,1
6e923724156d47ff9a4b5fe35ec08bda,sys17,1
6eafc20940be4779b22dd1aa61e7ee49,sys00,0
6eafc20940be4779b22dd1aa61e7ee49,sys01,0
6eafc20940be4779b22dd1aa61e7ee49,sys02,1
6eafc20940be4779b22dd1aa61e7ee49,sys03,0
6eafc20940be4779b22dd1aa61e7ee49,sys04,0
6eafc20940be4779b22dd1aa61e7ee49,sys05,1
6eafc20940be4779b22dd1aa61e7ee49,sys06,1
6eafc20940be4779b22dd1aa61e7ee49,sys07,1
6eafc20940be4779b22dd1aa61e7ee49,sys08,1
6eafc20940be4779b22dd1aa61e7ee49,sys09,0
6eafc20940be4779b22dd1aa61e7ee49,sys10,1
6eafc20940be4779b22dd1aa61e7ee49,sys11,1
6eafc20940be4779b22dd1aa61e7ee49,sys12,1
6eafc20940be4779b22dd1aa61e7ee49,sys13,1
6eafc20940be4779b22dd1aa61e7ee49,sys14,1
6eafc20940be4779b22dd1aa61e7ee49,sys15,1
6eafc20940be4779b22dd1aa61e7ee49,sys16,1
6eafc20940be4779b22dd1aa61e7ee49,sys17,1
6eb2b3ebe0c74f0598393eb2aa4e942f,sys00,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys01,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys02,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys03,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys04,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys05,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys06,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys07,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys08,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys09,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys10,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys11,0
6eb2b3ebe0c74f0598393eb2aa4e942f,sys12,1
6eb2b3ebe0c74f0598393eb2aa4e942f,sys13,1
6eb2b3ebe0c74f0598393eb2aa4e942f,sys14,1
6eb2b3ebe0c74f0598393eb2aa4e942f,sys15,1
6eb2b3ebe0c74f0598393eb2aa4e942f,sys16,1
6eb2b3ebe0c74f0598393eb2aa4e942f,sys17,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys00,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys01,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys02,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys03,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys04,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys05,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys06,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys07,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys08,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys09,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys10,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys11,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys12,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys13,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys14,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys15,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys16,1
6ecdd547c1ff4772a0a35ecde46e9d55,sys17,1
6edf40936d35480b95a800a3c8b09d62,sys00,1
6edf40936d35480b95a800a3c8b09d62,sys01,1
6edf40936d35480b95a800a3c8b09d62,sys02,1
6edf40936d35480b95a800a3c8b09d62,sys03,1
6edf40936d35480b95a800a3c8b09d62,sys04,1
6edf40936d35480b95a800a3c8b09d62,sys05,1
6edf40936d35480b95a800a3c8b09d62,sys06,1
6edf40936d35480b95a800a3c8b09d62,sys07,1
6edf40936d35480b95a800a3c8b09d62,sys08,1
6edf40936d35480b95a800a3c8b09d62,sys09,1
6edf40936d35480b95a800a3c8b09d62,sys10,1
6edf40936d35480b95a800a3c8b09d62,sys11,1
6edf40936d35480b95a800a3c8b09d62,sys12,1
6edf40936d35480b95a800a3c8b09d62,sys13,1
6edf40936d35480b95a800a3c8b09d62,sys14,1
6edf40936d35480b95a800a3c8b09d62,sys15,1
6edf40936d35480b95a800a3c8b09d62,sys16,1
6edf40936d35480b95a800a3c8b09d62,sys17,1
6efd791ca85e4bf29b384b39a729981f,sys00,0
6efd791ca85e4bf29b384b39a729981f,sys01,1
6efd791ca85e4bf29b384b39a729981f,sys02,1
6efd791ca85e4bf29b384b39a729981f,sys03,1
6efd791ca85e4bf29b384b39a729981f,sys04,1
6efd791ca85e4bf29b384b39a729981f,sys05,1
6efd791ca85e4bf29b384b39a729981f,sys06,1
6efd791ca85e4bf29b384b39a729981f,sys07,1
6efd791ca85e4bf29b384b39a729981f,sys08,1
6efd791ca85e4bf29b384b39a729981f,sys09,1
6efd791ca85e4bf29b384b39a729981f,sys10,1
6efd791ca85e4bf29b384b39a729981f,sys11,1
6efd791ca85e4bf29b384b39a729981f,sys12,1
6efd791ca85e4bf29b384b39a729981f,sys13,1
6efd791ca85e4bf29b384b39a729981f,sys14,1
6efd791ca85e4bf29b384b39a729981f,sys15,1
6efd791ca85e4bf29b384b39a729981f,sys16,1
6efd791ca85e4bf29b384b39a729981f,sys17,1
6f2eb688fc6643febcc967dfe38e5931,sys00,1
6f2eb688fc6643febcc967dfe38e5931,sys01,1
6f2eb688fc6643febcc967dfe38e5931,sys02,1
6f2eb688fc6643febcc967dfe38e5931,sys03,1
6f2eb688fc6643febcc967dfe38e5931,sys04,1
6f2eb688fc6643febcc967dfe38e5931,sys05,1
6f2eb688fc6643febcc967dfe38e5931,sys06,1
6f2eb688fc6643febcc967dfe38e5931,sys07,1
6f2eb688fc6643febcc967dfe38e5931,sys08,1
6f2eb688fc6643febcc967dfe38e5931,sys09,1
6f2eb688fc6643febcc967dfe38e5931,sys10,1
6f2eb688fc6643febcc967dfe38e5931,sys11,1
6f2eb688fc6643febcc967dfe38e5931,sys12,1
6f2eb688fc6643febcc967dfe38e5931,sys13,1
6f2eb688fc6643febcc967dfe38e5931,sys14,1
6f2eb688fc6643febcc967dfe38e5931,sys15,1
6f2eb688fc6643febcc967dfe38e5931,sys16,1
6f2eb688fc6643febcc967dfe38e5931,sys17,1
6f887e5ec9964e329ada9c9c83bc02a1,sys00,1
6f887e5ec9964e329ada9c9c83bc02a1,sys01,1
6f887e5ec9964e329ada9c9c83bc02a1,sys02,1
6f887e5ec9964e329ada9c9c83bc02a1,sys03,1
6f887e5ec9964e329ada9c9c83bc02a1,sys04,1
6f887e5ec9964e329ada9c9c83bc02a1,sys05,1
6f887e5ec9964e329ada9c9c83bc02a1,sys06,1
6f887e5ec9964e329ada9c9c83bc02a1,sys07,1
6f887e5ec9964e329ada9c9c83bc02a1,sys08,1
6f887e5ec9964e329ada9c9c83bc02a1,sys09,1
6f887e5ec9964e329ada9c9c83bc02a1,sys10,1
6f887e5ec9964e329ada9c9c83bc02a1,sys11,1
6f887e5ec9964e329ada9c9c83bc02a1,sys12,1
6f887e5ec9964e329ada9c9c83bc02a1,sys13,1
6f887e5ec9964e329ada9c9c83bc02a1,sys14,1
6f887e5ec9964e329ada9c9c83bc02a1,sys15,1
6f887e5ec9964e329ada9c9c83bc02a1,sys16,1
6f887e5ec9964e329ada9c9c83bc02a1,sys17,1
6f8c97dbb2084f139152cbc75e6b32ce,sys00,0
6f8c97dbb2084f139152cbc75e6b32ce,sys01,0
6f8c97dbb2084f139152cbc75e6b32ce,sys02,1
6f8c97dbb2084f139152cbc75e6b32ce,sys03,0
6f8c97dbb2084f139152cbc75e6b32ce,sys04,0
6f8c97dbb2084f139152cbc75e6b32ce,sys05,1
6f8c97dbb2084f139152cbc75e6b32ce,sys06,1
6f8c97dbb2084f139152cbc75e6b32ce,sys07,1
6f8c97dbb2084f139152cbc75e6b32ce,sys08,1
6f8c97dbb2084f139152cbc75e6b32ce,sys09,0
6f8c97dbb2084f139152cbc75e6b32ce,sys10,0
6f8c97dbb2084f139152cbc75e6b32ce,sys11,0
6f8c97dbb2084f139152cbc75e6b32ce,sys12,0
6f8c97dbb2084f139152cbc75e6b32ce,sys13,0
6f8c97dbb2084f139152cbc75e6b32ce,sys14,0
6f8c97dbb2084f139152cbc75e6b32ce,sys15,0
6f8c97dbb2084f139152cbc75e6b32ce,sys16,0
6f8c97dbb2084f139152cbc75e6b32ce,sys17,1
6fc42a2f5b7b4be095d483317cd687a9,sys00,1
6fc42a2f5b7b4be095d483317cd687a9,sys01,1
6fc42a2f5b7b4be095d483317cd687a9,sys02,1
6fc42a2f5b7b4be095d483317cd687a9,sys03,1
6fc42a2f5b7b4be095d483317cd687a9,sys04,1
6fc42a2f5b7b4be095d483317cd687a9,sys05,1
6fc42a2f5b7b4be095d483317cd687a9,sys06,1
6fc42a2f5b7b4be095d483317cd687a9,sys07,1
6fc42a2f5b7b4be095d483317cd687a9,sys08,1
6fc42a2f5b7b4be095d483317cd687a9,sys09,1
6fc42a2f5b7b4be095d483317cd687a9,sys10,1
6fc42a2f5b7b4be095d483317cd687a9,sys11,1
6fc42a2f5b7b4be095d483317cd687a9,sys12,1
6fc42a2f5b7b4be095d483317cd687a9,sys13,1
6fc42a2f5b7b4be095d483317cd687a9,sys14,1
6fc42a2f5b7b4be095d483317cd687a9,sys15,1
6fc42a2f5b7b4be095d483317cd687a9,sys16,1
6fc42a2f5b7b4be095d483317cd687a9,sys17,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys00,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys01,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys02,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys03,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys04,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys05,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys06,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys07,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys08,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys09,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys10,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys11,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys12,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys13,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys14,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys15,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys16,1
6fcbe1e20f224b7191db97a9c52c7fb8,sys17,1
6fef16d712d54e2d85c60624a68c9110,sys00,0
6fef16d712d54e2d85c60624a68c9110,sys01,0
6fef16d712d54e2d85c60624a68c9110,sys02,0
6fef16d712d54e2d85c60624a68c9110,sys03,0
6fef16d712d54e2d85c60624a68c9110,sys04,0
6fef16d712d54e2d85c60624a68c9110,sys05,0
6fef16d712d54e2d85c60624a68c9110,sys06,0
6fef16d712d54e2d85c60624a68c9110,sys07,0
6fef16d712d54e2d85c60624a68c9110,sys08,0
6fef16d712d54e2d85c60624a68c9110,sys09,0
6fef16d712d54e2d85c60624a68c9110,sys10,0
6fef16d712d54e2d85c60624a68c9110,sys11,0
6fef16d712d54e2d85c60624a68c9110,sys12,0
6fef16d712d54e2d85c60624a68c9110,sys13,0
6fef16d712d54e2d85c60624a68c9110,sys14,0
6fef16d712d54e2d85c60624a68c9110,sys15,0
6fef16d712d54e2d85c60624a68c9110,sys16,0
6fef16d712d54e2d85c60624a68c9110,sys17,1
6ffca00de1aa4a43b0c384562f000b36,sys00,1
6ffca00de1aa4a43b0c384562f000b36,sys01,1
6ffca00de1aa4a43b0c384562f000b36,sys02,1
6ffca00de1aa4a43b0c384562f000b36,sys03,1
6ffca00de1aa4a43b0c384562f000b36,sys04,1
6ffca00de1aa4a43b0c384562f000b36,sys05,1
6ffca00de1aa4a43b0c384562f000b36,sys06,1
6ffca00de1aa4a43b0c384562f000b36,sys07,1
6ffca00de1aa4a43b0c384562f000b36,sys08,1
6ffca00de1aa4a43b0c384562f000b36,sys09,1
6ffca00de1aa4a43b0c384562f000b36,sys10,1
6ffca00de1aa4a43b0c384562f000b36,sys11,1
6ffca00de1aa4a43b0c384562f000b36,sys12,1
6ffca00de1aa4a43b0c384562f000b36,sys13,1
6ffca00de1aa4a43b0c384562f000b36,sys14,1
6ffca00de1aa4a43b0c384562f000b36,sys15,1
6ffca00de1aa4a43b0c384562f000b36,sys16,1
6ffca00de1aa4a43b0c384562f000b36,sys17,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys00,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys01,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys02,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys03,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys04,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys05,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys06,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys07,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys08,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys09,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys10,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys11,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys12,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys13,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys14,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys15,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys16,1
7014085bfb1a48e8a5caa4c5f7c3c8fd,sys17,1
701fd62964b94a26befa52adf29d786a,sys00,1
701fd62964b94a26befa52adf29d786a,sys01,1
701fd62964b94a26befa52adf29d786a,sys02,1
701fd62964b94a26befa52adf29d786a,sys03,1
